iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3,v4,v5,v6,v7
1,-172.141845703125,124.22709655761719,32.0,0.949999988079071,0.0,0.05000000074505806,124.5,18.149999618530273,1.3033860921859741,-0.1819188892841339,0.05752748250961304,1.5217463970184326,0.19837401807308197,-1.351279616355896,3.4854652881622314,2.7372756004333496
2,-252.10134887695312,107.98553466796875,-30.651596069335938,0.8999999761581421,0.05000000074505806,0.05000000074505806,115.1500015258789,15.850000381469727,1.3123608827590942,-0.1961749643087387,-0.15168045461177826,1.4320406913757324,0.16239701211452484,-1.379076600074768,3.3369503021240234,2.590817451477051
3,-247.9815673828125,138.33091735839844,20.677637100219727,0.949999988079071,0.05000000074505806,0.0,84.30000305175781,15.350000381469727,1.3660640716552734,-0.073018878698349,-0.12818226218223572,1.3662333488464355,0.08048248291015625,-1.2745662927627563,3.421480417251587,2.68091082572937
4,-251.9561309814453,64.116943359375,-99.97587585449219,0.8500000238418579,0.10000000149011612,0.05000000074505806,111.6500015258789,13.300000190734863,1.3139063119888306,-0.0704810693860054,-0.03695480525493622,1.416820764541626,0.20268692076206207,-1.1623848676681519,3.5186221599578857,2.670593738555908
5,-195.18350219726562,94.48500061035156,22.399999618530273,0.949999988079071,0.0,0.05000000074505806,111.5999984741211,15.899999618530273,1.1608681678771973,-0.09217718988656998,-0.00661945715546608,1.478569746017456,-0.06834940612316132,-1.2334632873535156,3.517533779144287,2.691991090774536
6,-149.45046997070312,89.7794189453125,27.850000381469727,1.0,0.0,0.0,85.1500015258789,11.300000190734863,1.2951182126998901,-0.1448424607515335,-0.14736789464950562,1.5205674171447754,-0.0009518265724182129,-1.1362667083740234,3.3624258041381836,2.863193988800049
7,-143.80642700195312,65.14675903320312,-23.6418514251709,0.8999999761581421,0.10000000149011612,0.0,82.30000305175781,15.75,1.06903076171875,-0.02699810266494751,-0.045053884387016296,1.6753860712051392,0.13343866169452667,-1.106070637702942,3.448061943054199,2.835573434829712
8,-174.0697021484375,95.73311614990234,-26.118688583374023,0.8999999761581421,0.05000000074505806,0.05000000074505806,120.55000305175781,16.399999618530273,1.037530541419983,-0.01789328083395958,-0.089936763048172,1.6065378189086914,-0.008287489414215088,-1.2474459409713745,3.5741662979125977,2.7210450172424316
9,-182.09002685546875,87.99735260009766,31.13833999633789,0.949999988079071,0.05000000074505806,0.0,87.4000015258789,16.75,1.1727020740509033,-0.019750740379095078,-0.1254301220178604,1.5069093704223633,0.1558288037776947,-1.2781529426574707,3.5265660285949707,2.7720205783843994
10,-156.58151245117188,81.89952850341797,-17.102237701416016,0.8999999761581421,0.05000000074505806,0.05000000074505806,114.5,17.100000381469727,1.289100170135498,-0.13303223252296448,-0.2980934679508209,1.6118654012680054,0.20394527912139893,-1.1424187421798706,3.6867074966430664,2.802098035812378
11,-211.5283966064453,67.61750030517578,-77.3308334350586,0.8500000238418579,0.05000000074505806,0.10000000149011612,139.85000610351562,16.200000762939453,1.2838938236236572,-0.025396883487701416,-0.2773232161998749,1.6069172620773315,0.10699015855789185,-1.2462280988693237,3.670314311981201,2.745298385620117
12,-118.95083618164062,103.09984588623047,80.69999694824219,1.0,0.0,0.0,87.30000305175781,16.799999237060547,1.4546958208084106,-0.030459482222795486,-0.23088136315345764,1.5427011251449585,0.12308885902166367,-1.2902448177337646,3.738114833831787,2.8864259719848633
13,-144.42623901367188,88.21031951904297,-27.382747650146484,0.8999999761581421,0.05000000074505806,0.05000000074505806,119.0999984741211,16.5,1.3540642261505127,0.045760367065668106,-0.24148871004581451,1.5710663795471191,-0.19744428992271423,-1.2184969186782837,3.767068386077881,3.066265344619751
14,-150.29908752441406,63.85927200317383,-32.30479049682617,0.8999999761581421,0.05000000074505806,0.05000000074505806,112.80000305175781,15.25,1.1738002300262451,0.3308295011520386,-0.26337820291519165,1.5659780502319336,-0.23822662234306335,-1.242568850517273,3.6739985942840576,3.1052439212799072
15,-218.85690307617188,80.7984390258789,-22.149999618530273,0.8999999761581421,0.0,0.10000000149011612,143.64999389648438,17.149999618530273,1.1165913343429565,0.25238725543022156,-0.35509002208709717,1.4478256702423096,-0.2260126918554306,-1.197989583015442,3.7978124618530273,2.936337471008301
16,-313.98223876953125,38.452701568603516,-218.770751953125,0.75,0.05000000074505806,0.20000000298023224,193.25,12.399999618530273,1.0482436418533325,0.26274484395980835,-0.4669497013092041,1.4949333667755127,-0.14429685473442078,-1.1676177978515625,3.7782111167907715,2.9208457469940186
17,-262.1124267578125,65.96432495117188,-136.0,0.800000011920929,0.0,0.20000000298023224,197.5,16.149999618530273,0.8705518245697021,0.11240112781524658,-0.4372972249984741,1.6084177494049072,-0.14806559681892395,-1.1072945594787598,3.8177242279052734,3.0401265621185303
18,-111.79369354248047,96.96206665039062,34.20000076293945,0.949999988079071,0.0,0.05000000074505806,116.80000305175781,17.600000381469727,1.0282855033874512,0.029484644532203674,-0.39728793501853943,1.5691163539886475,-0.14436878263950348,-1.1382677555084229,3.6007070541381836,3.084075450897217
19,-168.3423309326172,77.9342269897461,1.850000023841858,0.949999988079071,0.0,0.05000000074505806,114.6500015258789,14.149999618530273,0.8628588914871216,-0.1270916908979416,-0.34839874505996704,1.6243926286697388,0.05015622079372406,-1.1143243312835693,3.49214768409729,2.9340171813964844
20,-157.94061279296875,60.43083572387695,-8.2616605758667,0.949999988079071,0.05000000074505806,0.0,87.80000305175781,12.850000381469727,0.8226296305656433,-0.07718227803707123,-0.36830541491508484,1.6502797603607178,0.16645804047584534,-1.1789385080337524,3.5134854316711426,2.9781441688537598
21,-144.43423461914062,85.0191879272461,17.30782699584961,0.949999988079071,0.05000000074505806,0.0,91.05000305175781,15.699999809265137,0.8770222663879395,-0.12428624927997589,-0.43410825729370117,1.6621017456054688,0.20581823587417603,-1.0941365957260132,3.578129291534424,2.9512553215026855
22,-182.47882080078125,73.58625030517578,-20.399999618530273,0.8999999761581421,0.0,0.10000000149011612,149.89999389648438,17.950000762939453,0.7239372730255127,-0.1557488739490509,-0.4177379012107849,1.6085957288742065,0.08455299586057663,-1.0065209865570068,3.5307726860046387,2.9104385375976562
23,-151.78466796875,127.20315551757812,27.850000381469727,0.949999988079071,0.0,0.05000000074505806,121.1500015258789,17.399999618530273,0.7016956210136414,-0.26969385147094727,-0.2158322036266327,1.6554419994354248,0.006965607404708862,-1.031394362449646,3.5500285625457764,3.0445096492767334
24,-185.40090942382812,121.46321105957031,27.049999237060547,0.949999988079071,0.0,0.05000000074505806,113.44999694824219,16.549999237060547,0.7592898011207581,-0.24288642406463623,-0.15380333364009857,1.7080633640289307,-0.1281493455171585,-1.1480852365493774,3.3668971061706543,3.1384952068328857
25,-254.31771850585938,54.77702331542969,-160.4202880859375,0.75,0.15000000596046448,0.10000000149011612,136.85000610351562,17.0,0.8322764039039612,-0.30852681398391724,-0.3094937205314636,1.8334145545959473,0.036270514130592346,-1.2103768587112427,3.3734028339385986,3.119955539703369
26,-145.76229858398438,61.973060607910156,-13.214856147766113,0.8999999761581421,0.05000000074505806,0.05000000074505806,122.25,18.100000381469727,0.8200523853302002,-0.3720962107181549,-0.17572960257530212,1.8167082071304321,-0.15624675154685974,-1.1970404386520386,3.3801183700561523,3.146953821182251
27,-316.18060302734375,116.60029602050781,-107.1500015258789,0.8500000238418579,0.0,0.15000000596046448,170.64999389648438,13.850000381469727,0.6611317992210388,-0.36143404245376587,-0.2520585060119629,1.8642772436141968,-0.14653396606445312,-1.1923788785934448,3.4003567695617676,3.083078145980835
28,-40.676109313964844,44.346778869628906,47.900001525878906,1.0,0.0,0.0,83.0999984741211,13.100000381469727,0.5285339951515198,-0.4189459979534149,-0.23449170589447021,1.8726601600646973,-0.22768868505954742,-1.184974193572998,3.3694803714752197,3.2089076042175293
29,-160.34088134765625,78.00920867919922,-38.95000076293945,0.8999999761581421,0.0,0.10000000149011612,143.9499969482422,15.5,0.6752470135688782,-0.4989140033721924,-0.24581140279769897,2.008436918258667,-0.15646496415138245,-1.17666757106781,3.3983747959136963,3.159111738204956
30,-200.64788818359375,73.08806610107422,-71.02459716796875,0.8500000238418579,0.05000000074505806,0.10000000149011612,144.39999389648438,17.049999237060547,0.6890774369239807,-0.37209630012512207,-0.1707186996936798,2.0407042503356934,-0.052273303270339966,-1.1174076795578003,3.298581600189209,3.2326953411102295
31,-149.29824829101562,49.442909240722656,-29.34185218811035,0.8999999761581421,0.05000000074505806,0.05000000074505806,116.0,16.049999237060547,0.6475556492805481,-0.3933429718017578,-0.10967337340116501,1.941145896911621,-0.13427282869815826,-1.1635993719100952,3.38685941696167,3.204547882080078
32,-172.82896423339844,73.1697998046875,-35.099998474121094,0.8999999761581421,0.0,0.10000000149011612,144.60000610351562,15.949999809265137,0.9140778183937073,-0.32874584197998047,-0.09573299437761307,2.1355204582214355,-0.008135750889778137,-1.096036434173584,3.470942258834839,3.3555727005004883
33,-94.43867492675781,99.33435821533203,23.519168853759766,0.949999988079071,0.05000000074505806,0.0,90.5,16.350000381469727,0.8243775963783264,-0.40383225679397583,0.009132049977779388,2.251674175262451,-0.15863624215126038,-1.1068477630615234,3.5007102489471436,3.4672415256500244
34,-115.84901428222656,84.02450561523438,40.0071907043457,0.949999988079071,0.05000000074505806,0.0,88.25,17.649999618530273,0.6826395988464355,-0.39459729194641113,0.04740304499864578,2.255159854888916,-0.09487831592559814,-1.1820998191833496,3.689526319503784,3.4874160289764404
35,-180.67628479003906,73.76173400878906,-73.45256042480469,0.8500000238418579,0.05000000074505806,0.10000000149011612,136.0500030517578,16.100000381469727,0.6680319905281067,-0.4453276991844177,-0.03853120654821396,2.2682013511657715,-0.05679713562130928,-1.1294482946395874,3.737699031829834,3.410912275314331
36,-154.805908203125,70.6395492553711,-13.153833389282227,0.8999999761581421,0.05000000074505806,0.05000000074505806,115.55000305175781,17.5,0.5964428782463074,-0.4574626088142395,-0.07883084565401077,2.3700621128082275,0.05613025650382042,-1.104223370552063,3.888613224029541,3.4236724376678467
37,-125.21311950683594,91.91580200195312,9.050000190734863,0.949999988079071,0.0,0.05000000074505806,115.44999694824219,14.949999809265137,0.6494531631469727,-0.4667823016643524,-0.07354563474655151,2.381377696990967,0.32722774147987366,-1.2153820991516113,3.787022590637207,3.5341060161590576
38,-202.3877716064453,103.78035736083984,19.5880184173584,0.949999988079071,0.05000000074505806,0.0,85.1500015258789,15.350000381469727,0.4914654493331909,-0.47421878576278687,-0.21689677238464355,2.2412450313568115,0.40444523096084595,-1.1299673318862915,3.6594109535217285,3.667147397994995
39,-264.9681396484375,65.83329010009766,-116.36613464355469,0.800000011920929,0.05000000074505806,0.15000000596046448,171.6999969482422,17.649999618530273,0.5024229884147644,-0.5430877804756165,-0.2821745276451111,2.3459339141845703,0.4606289565563202,-1.107175350189209,3.754089117050171,3.6614181995391846
40,-238.94329833984375,92.27718353271484,-49.650001525878906,0.8999999761581421,0.0,0.10000000149011612,148.14999389648438,14.850000381469727,0.5188826322555542,-0.6756525039672852,-0.28828179836273193,2.295793056488037,0.4989486336708069,-1.1819586753845215,3.836878538131714,3.6648857593536377
41,-249.85650634765625,133.42526245117188,-31.89664649963379,0.8999999761581421,0.10000000149011612,0.0,84.55000305175781,14.850000381469727,0.5467932820320129,-0.7400771379470825,-0.2129524052143097,2.37444806098938,0.3337765336036682,-1.2085471153259277,3.7472946643829346,3.6714534759521484
42,-165.26132202148438,107.63489532470703,-0.37427979707717896,0.949999988079071,0.05000000074505806,0.0,90.05000305175781,13.699999809265137,0.5437187552452087,-0.7593940496444702,-0.2056257724761963,2.3537590503692627,0.5241597294807434,-1.2705789804458618,3.7171785831451416,3.560032606124878
43,-133.851318359375,51.08803176879883,-15.695367813110352,0.8999999761581421,0.10000000149011612,0.0,97.05000305175781,17.799999237060547,0.47923070192337036,-0.7227843999862671,-0.23326730728149414,2.24306583404541,0.5067231059074402,-1.3346918821334839,3.6644089221954346,3.683945894241333
44,-238.76547241210938,73.98783111572266,-132.05894470214844,0.800000011920929,0.10000000149011612,0.10000000149011612,146.14999389648438,15.850000381469727,0.46046438813209534,-0.6170055866241455,-0.21126976609230042,2.149510383605957,0.449151873588562,-1.4354580640792847,3.6498348712921143,3.7296252250671387
45,-160.00045776367188,82.53504180908203,-20.63434410095215,0.8999999761581421,0.05000000074505806,0.05000000074505806,120.8499984741211,17.25,0.4344092309474945,-0.7451059222221375,-0.1839669644832611,2.1307804584503174,0.6053601503372192,-1.321630597114563,3.6441683769226074,3.817420482635498
46,-224.04531860351562,100.0566635131836,-4.390734672546387,0.8999999761581421,0.10000000149011612,0.0,95.5999984741211,18.450000762939453,0.41015198826789856,-0.691749632358551,-0.21471506357192993,2.089219808578491,0.6621899604797363,-1.2911964654922485,3.800328016281128,3.6876163482666016
47,-195.94793701171875,48.961891174316406,-113.55000305175781,0.8500000238418579,0.0,0.15000000596046448,165.5500030517578,12.699999809265137,0.4792332351207733,-0.6825065612792969,-0.29126930236816406,2.0873749256134033,0.7071114182472229,-1.1685678958892822,3.651533842086792,3.699388265609741
48,-226.900146484375,100.7618408203125,-77.57108306884766,0.8500000238418579,0.10000000149011612,0.05000000074505806,139.75,16.149999618530273,0.3209744691848755,-0.5637244582176208,-0.2101934403181076,2.249192476272583,0.9834738969802856,-1.2262367010116577,3.57181715965271,3.7780754566192627
49,-268.11175537109375,60.44054412841797,-154.44729614257812,0.75,0.20000000298023224,0.05000000074505806,121.5,17.5,0.277625173330307,-0.6239107847213745,-0.14676806330680847,2.3339362144470215,0.9224555492401123,-1.1846420764923096,3.567833185195923,3.8161306381225586
50,-131.8001251220703,81.94649505615234,21.450000762939453,0.949999988079071,0.0,0.05000000074505806,118.55000305175781,16.5,0.3590717315673828,-0.5728923678398132,-0.22888270020484924,2.328638792037964,0.9657525420188904,-1.065435767173767,3.6948132514953613,3.914888620376587
51,-177.43589782714844,80.93274688720703,-40.21741485595703,0.8999999761581421,0.05000000074505806,0.05000000074505806,128.35000610351562,15.850000381469727,0.4485762119293213,-0.5863141417503357,-0.25501665472984314,2.330820083618164,1.155203938484192,-1.1407221555709839,3.7226109504699707,3.95080304145813
52,-128.3389892578125,71.35692596435547,17.787059783935547,0.949999988079071,0.05000000074505806,0.0,96.05000305175781,16.200000762939453,0.41364315152168274,-0.560658872127533,-0.0876946747303009,2.324414014816284,1.1689488887786865,-1.1704798936843872,3.640181064605713,4.0211615562438965
53,-171.1963348388672,44.81507110595703,-81.36421966552734,0.8500000238418579,0.05000000074505806,0.10000000149011612,144.5,16.049999237060547,0.5705755352973938,-0.42819803953170776,-0.07744143158197403,2.297107458114624,1.236738920211792,-1.247613549232483,3.7107133865356445,3.845123052597046
54,-181.18386840820312,132.00306701660156,25.799999237060547,0.949999988079071,0.0,0.05000000074505806,125.19999694824219,17.600000381469727,0.42075157165527344,-0.49306508898735046,-0.06962335109710693,2.3602330684661865,1.2355750799179077,-1.3646421432495117,3.535400629043579,3.6953790187835693
55,-129.40121459960938,75.99325561523438,48.95000076293945,1.0,0.0,0.0,95.55000305175781,14.449999809265137,0.5275557041168213,-0.32767584919929504,-0.17441873252391815,2.314610004425049,1.1814545392990112,-1.2480762004852295,3.5585763454437256,3.698564291000366
56,-275.2974853515625,66.97579193115234,-157.26229858398438,0.800000011920929,0.05000000074505806,0.15000000596046448,169.6999969482422,13.600000381469727,0.6408975720405579,-0.28961503505706787,-0.25415894389152527,2.4456188678741455,1.263141393661499,-1.2436606884002686,3.5345358848571777,3.804445266723633
57,-146.18710327148438,70.45966339111328,1.350000023841858,0.949999988079071,0.0,0.05000000074505806,121.1500015258789,14.75,0.5470128059387207,-0.18644963204860687,-0.4358099699020386,2.523944139480591,1.3095635175704956,-1.2471821308135986,3.453854560852051,3.8132879734039307
58,-233.11158752441406,84.5963134765625,-92.75830078125,0.8500000238418579,0.10000000149011612,0.05000000074505806,113.94999694824219,14.100000381469727,0.5253201723098755,-0.36068856716156006,-0.39316222071647644,2.793058395385742,1.2821273803710938,-1.3097140789031982,3.402949333190918,3.7262229919433594
59,-203.33872985839844,67.74457550048828,-106.5381851196289,0.800000011920929,0.10000000149011612,0.10000000149011612,148.64999389648438,18.700000762939453,0.5754069685935974,-0.3961212635040283,-0.5009313821792603,2.9133381843566895,1.0482892990112305,-1.271958589553833,3.400300979614258,3.793303966522217
60,-236.71969604492188,51.50841522216797,-124.6832275390625,0.800000011920929,0.10000000149011612,0.10000000149011612,145.9499969482422,16.299999237060547,0.5449613928794861,-0.293511301279068,-0.4874729514122009,2.9082133769989014,0.8132702708244324,-1.1572535037994385,3.297631025314331,3.759512424468994
61,-195.80169677734375,65.5108642578125,-86.69184875488281,0.8500000238418579,0.05000000074505806,0.10000000149011612,141.85000610351562,15.399999618530273,0.5215867757797241,-0.4718351662158966,-0.45247936248779297,2.767892837524414,0.7762811779975891,-1.176250696182251,3.151092290878296,3.8293867111206055
62,-180.4739990234375,74.29891967773438,-54.04999923706055,0.8999999761581421,0.0,0.10000000149011612,148.5500030517578,14.449999809265137,0.4615885019302368,-0.46748340129852295,-0.4149029552936554,2.6771132946014404,0.6885583996772766,-1.1392407417297363,3.1207475662231445,3.716233491897583
63,-178.28451538085938,189.22581481933594,19.542652130126953,0.949999988079071,0.05000000074505806,0.0,94.55000305175781,15.949999809265137,0.5194317102432251,-0.43755778670310974,-0.5279850959777832,2.563521146774292,0.8737169504165649,-1.1390608549118042,3.382561683654785,3.736562967300415
64,-293.2969665527344,41.563716888427734,-205.6953582763672,0.75,0.05000000074505806,0.20000000298023224,199.5500030517578,14.050000190734863,0.3230113983154297,-0.33244216442108154,-0.47656118869781494,2.2912940979003906,0.9123132228851318,-1.1329690217971802,3.391155242919922,3.6844542026519775
65,-311.5174560546875,72.16588592529297,-143.797607421875,0.800000011920929,0.05000000074505806,0.15000000596046448,169.5500030517578,14.600000381469727,0.37263280153274536,-0.41219934821128845,-0.35626518726348877,2.3019633293151855,0.9546786546707153,-0.9747344255447388,3.290513515472412,3.6984283924102783
66,-174.62942504882812,106.17252349853516,-15.182586669921875,0.8999999761581421,0.10000000149011612,0.0,94.05000305175781,17.100000381469727,0.7192607522010803,-0.6367425322532654,-0.43633410334587097,2.2698726654052734,0.8634319305419922,-0.9519830346107483,3.4943225383758545,3.644019603729248
67,-147.58058166503906,104.76407623291016,0.15000000596046448,0.949999988079071,0.0,0.05000000074505806,116.8499984741211,14.199999809265137,0.9159634709358215,-0.5457561016082764,-0.4773164689540863,2.1662213802337646,1.0972198247909546,-0.9577571153640747,3.5326905250549316,3.599381923675537
68,-170.73899841308594,73.35693359375,-0.5,0.949999988079071,0.0,0.05000000074505806,127.5,15.199999809265137,0.9602464437484741,-0.40324866771698,-0.42842668294906616,2.136894464492798,0.9570282697677612,-0.9160452485084534,3.553997278213501,3.6448090076446533
69,-310.4391784667969,59.17605209350586,-219.88723754882812,0.699999988079071,0.10000000149011612,0.20000000298023224,194.39999389648438,17.0,1.0174622535705566,-0.39446350932121277,-0.5589091777801514,2.1541624069213867,0.9178248047828674,-0.8570894002914429,3.4676620960235596,3.416985034942627
70,-132.56121826171875,69.92919158935547,-19.963260650634766,0.8999999761581421,0.05000000074505806,0.05000000074505806,120.0,17.299999237060547,1.0483179092407227,-0.42437517642974854,-0.7008937001228333,2.2166953086853027,0.7062221765518188,-0.8797438144683838,3.6277284622192383,3.5213775634765625
71,-145.72265625,48.24618148803711,-73.63977813720703,0.8500000238418579,0.05000000074505806,0.10000000149011612,147.75,16.799999237060547,0.9735557436943054,-0.5209507346153259,-0.7199925184249878,2.135059118270874,0.8386955261230469,-1.0484371185302734,3.505997896194458,3.438075542449951
72,-263.1514587402344,55.398258209228516,-105.4146957397461,0.800000011920929,0.15000000596046448,0.05000000074505806,122.5999984741211,18.299999237060547,0.886165976524353,-0.32863205671310425,-0.6351272463798523,2.0253169536590576,1.0572108030319214,-1.0147091150283813,3.4298064708709717,3.416701078414917
73,-147.76138305664062,96.70173645019531,-16.0,0.949999988079071,0.0,0.05000000074505806,115.5,12.449999809265137,1.0539389848709106,-0.4128361940383911,-0.4927796423435211,2.1117117404937744,1.0864384174346924,-1.057047963142395,3.478421926498413,3.53446102142334
74,-225.63719177246094,61.292720794677734,-86.92076110839844,0.8500000238418579,0.05000000074505806,0.10000000149011612,147.89999389648438,16.049999237060547,1.1801525354385376,-0.4502899944782257,-0.6599263548851013,2.216735601425171,0.7691854238510132,-0.96494460105896,3.5063118934631348,3.5754966735839844
